#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_16:1002727-1003521   -            265 4206at4891           -            742   0.00028   16.3   0.2   2   3     0.015      0.61    5.3   0.0   313   384    56   132    46   152 0.67 -
contig_16:1002727-1003521   -            265 4206at4891           -            742   0.00028   16.3   0.2   3   3      0.19       7.6    1.7   0.0   292   331   152   194   149   224 0.78 -
contig_3:191492-192466      -            325 4206at4891           -            742   0.00031   16.2   0.5   1   3       1.5        60   -1.3   0.0   263   283     4    24     1    53 0.85 -
contig_3:191492-192466      -            325 4206at4891           -            742   0.00031   16.2   0.5   2   3       1.7        68   -1.4   0.0   401   430   101   130    78   142 0.67 -
contig_3:191492-192466      -            325 4206at4891           -            742   0.00031   16.2   0.5   3   3   7.9e-05    0.0031   12.9   0.2   284   372   222   314   214   318 0.67 -
contig_39:222144-222704     -            187 4206at4891           -            742   0.00034   16.1   0.2   1   2   7.2e-05    0.0029   13.0   0.1   136   204     1    66     1    80 0.70 -
contig_39:222144-222704     -            187 4206at4891           -            742   0.00034   16.1   0.2   2   2         6   2.4e+02   -3.3   0.0   317   332   168   183   161   185 0.80 -
contig_21:569344-570507     -            388 4206at4891           -            742    0.0004   15.9   0.1   1   3    0.0005      0.02   10.2   0.1   235   374    28   177     1   184 0.50 -
contig_21:569344-570507     -            388 4206at4891           -            742    0.0004   15.9   0.1   2   3    0.0012     0.049    8.9   0.0   202   252   124   180   119   228 0.71 -
contig_21:569344-570507     -            388 4206at4891           -            742    0.0004   15.9   0.1   3   3      0.57        23    0.1   0.0   180   209   289   320   274   329 0.60 -
contig_7:53321-55489        -            723 4206at4891           -            742   0.00046   15.7   8.1   1   3      0.35        14    0.8   0.0   650   702   121   173   114   182 0.92 -
contig_7:53321-55489        -            723 4206at4891           -            742   0.00046   15.7   8.1   2   3       0.4        16    0.6   0.1   126   164   339   377   292   391 0.53 -
contig_7:53321-55489        -            723 4206at4891           -            742   0.00046   15.7   8.1   3   3   5.2e-05    0.0021   13.5   1.8   285   363   617   700   593   723 0.70 -
contig_12:251348-252982     -            545 4206at4891           -            742    0.0011   14.4   0.0   1   1   4.7e-05    0.0019   13.6   0.0   300   444   179   324   152   338 0.84 -
scaffold_37:230972-232762   -            597 4206at4891           -            742    0.0028   13.1   0.1   1   3       9.8   3.9e+02   -4.0   0.0   347   375   173   201   171   203 0.82 -
scaffold_37:230972-232762   -            597 4206at4891           -            742    0.0028   13.1   0.1   2   3   0.00035     0.014   10.7   0.0   423   504   298   377   284   398 0.80 -
scaffold_37:230972-232762   -            597 4206at4891           -            742    0.0028   13.1   0.1   3   3       5.6   2.2e+02   -3.2   0.0   306   331   418   441   411   445 0.63 -
contig_10:294087-295835     -            583 4206at4891           -            742    0.0037   12.7   0.1   1   2     0.032       1.3    4.3   0.0   137   219   237   324   224   385 0.73 -
contig_10:294087-295835     -            583 4206at4891           -            742    0.0037   12.7   0.1   2   2     0.014      0.57    5.4   0.0   342   409   501   572   373   583 0.53 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/4206at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4206at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/4206at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:57 2023
# [ok]
