#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
contig_39:515880-516758     -            293 33087at4891          -            218   2.3e-13   47.5   0.1   1   4     0.096       3.4    4.5   0.0   155   175    25    45     4    53 0.64 -
contig_39:515880-516758     -            293 33087at4891          -            218   2.3e-13   47.5   0.1   2   4    0.0014     0.049   10.5   0.0   144   185    75   114    62   137 0.88 -
contig_39:515880-516758     -            293 33087at4891          -            218   2.3e-13   47.5   0.1   3   4   9.3e-09   3.3e-07   27.4   0.0   115   179   152   213   147   255 0.85 -
contig_39:515880-516758     -            293 33087at4891          -            218   2.3e-13   47.5   0.1   4   4         2        71    0.2   0.0   114   137   230   253   218   293 0.62 -
scaffold_25:607239-607949   -            237 33087at4891          -            218   5.1e-13   46.4   2.7   1   4   0.00036     0.013   12.4   0.0   113   170     8    62     4    72 0.87 -
scaffold_25:607239-607949   -            237 33087at4891          -            218   5.1e-13   46.4   2.7   2   4   9.1e-05    0.0032   14.4   0.0   142   178    77   113    61   120 0.85 -
scaffold_25:607239-607949   -            237 33087at4891          -            218   5.1e-13   46.4   2.7   3   4     0.015      0.53    7.1   0.1   144   183   121   163   115   186 0.71 -
scaffold_25:607239-607949   -            237 33087at4891          -            218   5.1e-13   46.4   2.7   4   4    0.0011      0.04   10.8   0.0   125   172   191   237   176   237 0.92 -
contig_39:404518-405741     -            408 33087at4891          -            218   5.7e-13   46.2   1.7   1   4   6.5e-06   0.00023   18.1   0.7   105   211    48   169    37   170 0.78 -
contig_39:404518-405741     -            408 33087at4891          -            218   5.7e-13   46.2   1.7   2   4     4e-05    0.0014   15.5   0.4   116   183   115   181   109   194 0.74 -
contig_39:404518-405741     -            408 33087at4891          -            218   5.7e-13   46.2   1.7   3   4     0.023       0.8    6.5   0.0   144   177   142   175   140   267 0.80 -
contig_39:404518-405741     -            408 33087at4891          -            218   5.7e-13   46.2   1.7   4   4   1.3e-05   0.00044   17.2   0.0   144   184   293   335   286   339 0.80 -
contig_10:189971-190606     -            212 33087at4891          -            218   1.3e-12   45.0   1.3   1   3    0.0013     0.046   10.6   0.0   156   187    11    42     1    65 0.82 -
contig_10:189971-190606     -            212 33087at4891          -            218   1.3e-12   45.0   1.3   2   3   7.7e-09   2.7e-07   27.7   0.0   115   176    77   135    67   146 0.90 -
contig_10:189971-190606     -            212 33087at4891          -            218   1.3e-12   45.0   1.3   3   3     0.071       2.5    4.9   0.1   116   172   158   212   139   212 0.82 -
contig_5:91699-92655        -            319 33087at4891          -            218   2.1e-12   44.4   0.2   1   3     0.005      0.18    8.7   0.2   148   183    43    79    39    81 0.84 -
contig_5:91699-92655        -            319 33087at4891          -            218   2.1e-12   44.4   0.2   2   3   3.1e-07   1.1e-05   22.4   0.3   118   177    58   117    50   124 0.81 -
contig_5:91699-92655        -            319 33087at4891          -            218   2.1e-12   44.4   0.2   3   3   8.8e-06   0.00031   17.7   0.0   113   177   159   224   150   233 0.89 -
contig_38:367040-368644     -            535 33087at4891          -            218   2.1e-12   44.4   7.0   1   5      0.39        14    2.5   0.0   146   173   221   248   212   253 0.86 -
contig_38:367040-368644     -            535 33087at4891          -            218   2.1e-12   44.4   7.0   2   5    0.0021     0.073    9.9   0.7   121   179   239   295   221   305 0.76 -
contig_38:367040-368644     -            535 33087at4891          -            218   2.1e-12   44.4   7.0   3   5   3.7e-05    0.0013   15.6   0.0   123   173   338   387   324   396 0.83 -
contig_38:367040-368644     -            535 33087at4891          -            218   2.1e-12   44.4   7.0   4   5     2e-05   0.00071   16.5   0.2   142   186   398   441   389   469 0.81 -
contig_38:367040-368644     -            535 33087at4891          -            218   2.1e-12   44.4   7.0   5   5       3.6   1.3e+02   -0.6   0.0   153   178   450   475   438   481 0.73 -
scaffold_37:946549-948501   -            651 33087at4891          -            218   2.2e-12   44.3   0.2   1   2    0.0029       0.1    9.5   0.0   143   176    79   113    60   121 0.84 -
scaffold_37:946549-948501   -            651 33087at4891          -            218   2.2e-12   44.3   0.2   2   2   4.8e-10   1.7e-08   31.6   0.1   115   181   154   218   144   225 0.91 -
contig_3:112578-113222      -            215 33087at4891          -            218   3.2e-12   43.8   1.5   1   3   7.9e-08   2.8e-06   24.4   0.1   104   178     7    78     3    85 0.80 -
contig_3:112578-113222      -            215 33087at4891          -            218   3.2e-12   43.8   1.5   2   3     0.073       2.6    4.9   0.0   148   177    92   121    79   131 0.63 -
contig_3:112578-113222      -            215 33087at4891          -            218   3.2e-12   43.8   1.5   3   3   0.00034     0.012   12.5   0.0   155   180   162   187   147   215 0.88 -
contig_38:204902-205720     -            273 33087at4891          -            218   3.7e-12   43.6   2.3   1   3    0.0029       0.1    9.4   0.0   148   181    59    93    43   107 0.80 -
contig_38:204902-205720     -            273 33087at4891          -            218   3.7e-12   43.6   2.3   2   3   7.6e-05    0.0027   14.6   0.0   114   179   120   187   108   197 0.85 -
contig_38:204902-205720     -            273 33087at4891          -            218   3.7e-12   43.6   2.3   3   3   9.5e-06   0.00034   17.6   0.3   111   173   204   269   196   272 0.82 -
contig_16:1002727-1003521   -            265 33087at4891          -            218   4.8e-12   43.2   2.1   1   4    0.0039      0.14    9.0   0.1   148   184     5    42     1    44 0.75 -
contig_16:1002727-1003521   -            265 33087at4891          -            218   4.8e-12   43.2   2.1   2   4    0.0001    0.0036   14.2   0.0    97   180    41   130    36   158 0.76 -
contig_16:1002727-1003521   -            265 33087at4891          -            218   4.8e-12   43.2   2.1   3   4   7.2e-06   0.00025   18.0   0.1   141   173   162   194   154   201 0.92 -
contig_16:1002727-1003521   -            265 33087at4891          -            218   4.8e-12   43.2   2.1   4   4       3.4   1.2e+02   -0.6   0.0   101   132   221   251   201   255 0.72 -
contig_5:319269-321956      -            896 33087at4891          -            218     5e-12   43.2   8.2   1   3     0.017       0.6    6.9   0.0   165   203    48    91    25    98 0.79 -
contig_5:319269-321956      -            896 33087at4891          -            218     5e-12   43.2   8.2   2   3   2.1e-10   7.5e-09   32.8   0.4    45   179   195   331   175   340 0.82 -
contig_5:319269-321956      -            896 33087at4891          -            218     5e-12   43.2   8.2   3   3     0.035       1.2    5.9   0.1   136   180   598   641   562   655 0.84 -
contig_2:429418-429903      -            162 33087at4891          -            218   6.2e-12   42.8   1.3   1   3     0.025      0.89    6.4   0.0   143   177    16    51     6    63 0.83 -
contig_2:429418-429903      -            162 33087at4891          -            218   6.2e-12   42.8   1.3   2   3   1.1e-05   0.00039   17.3   0.0   113   179    31   100    30   105 0.73 -
contig_2:429418-429903      -            162 33087at4891          -            218   6.2e-12   42.8   1.3   3   3   1.7e-06   5.9e-05   20.0   0.1   142   177   105   140    98   147 0.87 -
scaffold_37:521234-522079   -            282 33087at4891          -            218   1.4e-11   41.7   7.4   1   4     0.009      0.32    7.8   0.0   144   178     1    35     1    43 0.82 -
scaffold_37:521234-522079   -            282 33087at4891          -            218   1.4e-11   41.7   7.4   2   4   8.9e-08   3.1e-06   24.2   0.1   114   188    14    90    13    94 0.76 -
scaffold_37:521234-522079   -            282 33087at4891          -            218   1.4e-11   41.7   7.4   3   4     0.052       1.8    5.4   0.1   156   178   162   184    94   193 0.61 -
scaffold_37:521234-522079   -            282 33087at4891          -            218   1.4e-11   41.7   7.4   4   4     0.024      0.86    6.4   0.8   106   173   200   275   198   281 0.69 -
contig_2:365661-366698      -            346 33087at4891          -            218   1.5e-11   41.6   2.6   1   5   2.4e-05   0.00086   16.2   0.0   141   183     6    48     2    50 0.88 -
contig_2:365661-366698      -            346 33087at4891          -            218   1.5e-11   41.6   2.6   2   5     1e-05   0.00035   17.5   0.2   134   184    42    91    38    94 0.93 -
contig_2:365661-366698      -            346 33087at4891          -            218   1.5e-11   41.6   2.6   3   5      0.51        18    2.1   0.0   138   176   144   184    92   191 0.56 -
contig_2:365661-366698      -            346 33087at4891          -            218   1.5e-11   41.6   2.6   4   5     0.041       1.5    5.7   0.1   114   176   165   227   159   236 0.81 -
contig_2:365661-366698      -            346 33087at4891          -            218   1.5e-11   41.6   2.6   5   5       2.9     1e+02   -0.4   0.0   135   175   284   323   274   332 0.76 -
contig_5:208560-211595      -           1012 33087at4891          -            218   2.6e-11   40.8   9.9   1   4       1.2        41    0.9   0.0   125   181    27    84    10   116 0.65 -
contig_5:208560-211595      -           1012 33087at4891          -            218   2.6e-11   40.8   9.9   2   4   1.3e-10   4.6e-09   33.5   2.0   105   188   181   265   155   276 0.81 -
contig_5:208560-211595      -           1012 33087at4891          -            218   2.6e-11   40.8   9.9   3   4      0.32        11    2.8   0.0    16    34   781   799   758   830 0.71 -
contig_5:208560-211595      -           1012 33087at4891          -            218   2.6e-11   40.8   9.9   4   4      0.65        23    1.8   0.0   152   176   943   967   918   980 0.77 -
contig_4:63823-65097        -            425 33087at4891          -            218   1.4e-10   38.4   0.6   1   3   5.8e-08     2e-06   24.8   0.0   107   177    30   104     9   149 0.83 -
contig_4:63823-65097        -            425 33087at4891          -            218   1.4e-10   38.4   0.6   2   3     0.074       2.6    4.9   0.0   169   212   196   241   168   246 0.83 -
contig_4:63823-65097        -            425 33087at4891          -            218   1.4e-10   38.4   0.6   3   3     0.059       2.1    5.2   0.5   123   174   291   342   242   352 0.74 -
contig_2:474898-476436      -            513 33087at4891          -            218   1.4e-09   35.2   0.0   1   2   6.6e-06   0.00023   18.1   0.1    92   176    66   156    52   167 0.73 -
contig_2:474898-476436      -            513 33087at4891          -            218   1.4e-09   35.2   0.0   2   2   9.3e-05    0.0033   14.3   0.0   105   212   170   284   159   286 0.76 -
scaffold_25:608734-609504   -            257 33087at4891          -            218   2.5e-09   34.3   0.2   1   3   6.3e-06   0.00022   18.2   0.0   139   177    67   104    42   111 0.82 -
scaffold_25:608734-609504   -            257 33087at4891          -            218   2.5e-09   34.3   0.2   2   3   0.00073     0.026   11.4   0.0   143   183   112   152   107   175 0.88 -
scaffold_25:608734-609504   -            257 33087at4891          -            218   2.5e-09   34.3   0.2   3   3      0.94        33    1.2   0.0   150   181   185   216   169   247 0.78 -
contig_39:411282-412259     -            326 33087at4891          -            218   2.6e-09   34.3   0.1   1   3     0.057         2    5.2   0.0   147   179    26    58    20    87 0.83 -
contig_39:411282-412259     -            326 33087at4891          -            218   2.6e-09   34.3   0.1   2   3   0.00029      0.01   12.7   0.0   143   176   108   141    84   150 0.85 -
contig_39:411282-412259     -            326 33087at4891          -            218   2.6e-09   34.3   0.1   3   3   0.00043     0.015   12.2   0.0   102   176   197   278   189   288 0.82 -
contig_21:569344-570507     -            388 33087at4891          -            218   4.1e-09   33.6   0.4   1   3   0.00097     0.034   11.0   0.0   122   203    33   116    16   124 0.70 -
contig_21:569344-570507     -            388 33087at4891          -            218   4.1e-09   33.6   0.4   2   3    0.0057       0.2    8.5   0.0   126   183   127   186   122   199 0.72 -
contig_21:569344-570507     -            388 33087at4891          -            218   4.1e-09   33.6   0.4   3   3    0.0015     0.054   10.4   0.0   154   176   301   323   276   328 0.72 -
contig_3:191492-192466      -            325 33087at4891          -            218   8.9e-09   32.5   1.5   1   2         3     1e+02   -0.4   0.0    82   109    94   121    74   136 0.70 -
contig_3:191492-192466      -            325 33087at4891          -            218   8.9e-09   32.5   1.5   2   2   8.9e-10   3.1e-08   30.7   0.1    86   175   220   317   209   324 0.83 -
contig_7:53321-55489        -            723 33087at4891          -            218   1.6e-08   31.7   1.4   1   3   5.9e-05    0.0021   15.0   0.0   108   177   308   382   288   390 0.84 -
contig_7:53321-55489        -            723 33087at4891          -            218   1.6e-08   31.7   1.4   2   3    0.0091      0.32    7.8   0.1   123   180   615   673   597   689 0.73 -
contig_7:53321-55489        -            723 33087at4891          -            218   1.6e-08   31.7   1.4   3   3     0.041       1.4    5.7   0.0   156   175   703   722   692   723 0.86 -
scaffold_25:847932-849986   -            685 33087at4891          -            218   1.9e-08   31.4   0.1   1   4     0.024      0.84    6.5   0.0   151   183     3    36     1    51 0.77 -
scaffold_25:847932-849986   -            685 33087at4891          -            218   1.9e-08   31.4   0.1   2   4    0.0047      0.16    8.8   0.1   159   184    57    82    52    92 0.78 -
scaffold_25:847932-849986   -            685 33087at4891          -            218   1.9e-08   31.4   0.1   3   4      0.01      0.37    7.6   0.0   150   185    90   125    80   132 0.71 -
scaffold_25:847932-849986   -            685 33087at4891          -            218   1.9e-08   31.4   0.1   4   4       0.2       7.2    3.4   0.0    73   119   136   182   129   190 0.85 -
contig_16:812612-816037     -           1142 33087at4891          -            218     5e-08   30.1   1.8   1   2   0.00017    0.0059   13.5   0.0   133   178    98   144    77   156 0.81 -
contig_16:812612-816037     -           1142 33087at4891          -            218     5e-08   30.1   1.8   2   2   4.5e-05    0.0016   15.4   0.1   115   186   168   239   144   249 0.83 -
contig_2:458659-459603      -            315 33087at4891          -            218   6.4e-08   29.7   1.7   1   4      0.25       8.7    3.1   0.0   161   175     2    16     1    26 0.83 -
contig_2:458659-459603      -            315 33087at4891          -            218   6.4e-08   29.7   1.7   2   4   0.00082     0.029   11.3   0.2   144   179    90   124    86   128 0.75 -
contig_2:458659-459603      -            315 33087at4891          -            218   6.4e-08   29.7   1.7   3   4   0.00078     0.027   11.3   0.0   139   181   125   168   121   187 0.84 -
contig_2:458659-459603      -            315 33087at4891          -            218   6.4e-08   29.7   1.7   4   4       1.5        53    0.6   0.0   160   179   257   276   245   285 0.79 -
contig_16:408676-410931     -            752 33087at4891          -            218   1.1e-07   28.9   7.9   1   4       5.3   1.9e+02   -1.2   0.0     3    34    29    60    24   106 0.63 -
contig_16:408676-410931     -            752 33087at4891          -            218   1.1e-07   28.9   7.9   2   4   2.4e-06   8.4e-05   19.5   0.1   115   200   130   216   118   222 0.73 -
contig_16:408676-410931     -            752 33087at4891          -            218   1.1e-07   28.9   7.9   3   4    0.0016     0.057   10.3   0.3   114   177   226   288   197   317 0.76 -
contig_16:408676-410931     -            752 33087at4891          -            218   1.1e-07   28.9   7.9   4   4       1.4        49    0.7   0.2   157   208   364   414   356   418 0.79 -
contig_10:294087-295835     -            583 33087at4891          -            218   1.4e-07   28.6   0.0   1   3   0.00037     0.013   12.4   0.0   144   179   236   271   229   286 0.83 -
contig_10:294087-295835     -            583 33087at4891          -            218   1.4e-07   28.6   0.0   2   3     0.025      0.86    6.4   0.0   109   161   463   520   452   542 0.68 -
contig_10:294087-295835     -            583 33087at4891          -            218   1.4e-07   28.6   0.0   3   3     0.043       1.5    5.6   0.0   105   131   553   580   546   583 0.64 -
contig_2:554403-556736      -            778 33087at4891          -            218   2.5e-07   27.8   0.1   1   3   0.00012    0.0041   14.0   0.0   142   183   405   446   399   482 0.84 -
contig_2:554403-556736      -            778 33087at4891          -            218   2.5e-07   27.8   0.1   2   3      0.29        10    2.9   0.0   148   211   613   677   564   684 0.55 -
contig_2:554403-556736      -            778 33087at4891          -            218   2.5e-07   27.8   0.1   3   3     0.025      0.88    6.4   0.0    98   173   689   777   681   778 0.67 -
contig_38:42932-45532       -            867 33087at4891          -            218   2.7e-07   27.7   5.9   1   5   2.7e-05   0.00095   16.1   0.0    99   178     6    92     3   107 0.74 -
contig_38:42932-45532       -            867 33087at4891          -            218   2.7e-07   27.7   5.9   2   5      0.44        16    2.3   0.0    15    35   239   259   233   270 0.74 -
contig_38:42932-45532       -            867 33087at4891          -            218   2.7e-07   27.7   5.9   3   5      0.11         4    4.2   0.0   160   184   289   313   281   315 0.84 -
contig_38:42932-45532       -            867 33087at4891          -            218   2.7e-07   27.7   5.9   4   5      0.78        27    1.5   0.2     3    35   316   348   314   354 0.90 -
contig_38:42932-45532       -            867 33087at4891          -            218   2.7e-07   27.7   5.9   5   5         1        37    1.1   0.0   158   175   370   387   352   396 0.71 -
contig_21:171081-171884     -            268 33087at4891          -            218     4e-07   27.1   1.2   1   4     0.036       1.3    5.9   0.0   148   181     1    34     1    42 0.87 -
contig_21:171081-171884     -            268 33087at4891          -            218     4e-07   27.1   1.2   2   4      0.46        16    2.3   0.0   117   188    63   139    53   149 0.69 -
contig_21:171081-171884     -            268 33087at4891          -            218     4e-07   27.1   1.2   3   4   0.00013    0.0044   13.9   0.0   115   181   157   224   145   235 0.81 -
contig_21:171081-171884     -            268 33087at4891          -            218     4e-07   27.1   1.2   4   4       1.3        47    0.8   0.0   114   136   242   264   231   267 0.87 -
contig_2:389494-391026      -            511 33087at4891          -            218   4.7e-07   26.9   2.1   1   2   0.00013    0.0046   13.9   0.1   143   185   319   362   314   367 0.82 -
contig_2:389494-391026      -            511 33087at4891          -            218   4.7e-07   26.9   2.1   2   2   0.00073     0.026   11.4   0.1   114   178   379   451   367   464 0.69 -
scaffold_37:505630-507351   -            574 33087at4891          -            218   1.7e-06   25.1   3.6   1   5       1.7        60    0.4   0.0   155   176   225   246   218   259 0.82 -
scaffold_37:505630-507351   -            574 33087at4891          -            218   1.7e-06   25.1   3.6   2   5   0.00049     0.017   12.0   0.1   135   179   276   321   249   331 0.75 -
scaffold_37:505630-507351   -            574 33087at4891          -            218   1.7e-06   25.1   3.6   3   5   0.00032     0.011   12.6   0.2   116   180   301   367   300   377 0.79 -
scaffold_37:505630-507351   -            574 33087at4891          -            218   1.7e-06   25.1   3.6   4   5     0.098       3.5    4.5   0.0   105   175   380   454   367   469 0.78 -
scaffold_37:505630-507351   -            574 33087at4891          -            218   1.7e-06   25.1   3.6   5   5       1.9        68    0.2   0.0   159   191   491   523   471   545 0.70 -
contig_39:222144-222704     -            187 33087at4891          -            218   7.5e-06   23.0   0.2   1   3    0.0017      0.06   10.2   0.1     3    42     1    41     1    49 0.80 -
contig_39:222144-222704     -            187 33087at4891          -            218   7.5e-06   23.0   0.2   2   3   0.00053     0.019   11.9   0.0   138   181    35    79    31    87 0.82 -
contig_39:222144-222704     -            187 33087at4891          -            218   7.5e-06   23.0   0.2   3   3       3.4   1.2e+02   -0.6   0.0   190   212   159   181   145   187 0.56 -
contig_21:296828-298489     -            554 33087at4891          -            218   7.6e-06   23.0   0.5   1   2   1.5e-05   0.00054   16.9   0.0   119   174   113   168   104   176 0.91 -
contig_21:296828-298489     -            554 33087at4891          -            218   7.6e-06   23.0   0.5   2   2      0.17       6.1    3.7   0.1    88   187   291   386   205   396 0.83 -
contig_23:933100-936429     -           1110 33087at4891          -            218   2.4e-05   21.3   0.2   1   2       0.1       3.7    4.4   0.0   142   176   159   194   146   214 0.76 -
contig_23:933100-936429     -           1110 33087at4891          -            218   2.4e-05   21.3   0.2   2   2   0.00011     0.004   14.1   0.1     1    56   265   322   240   334 0.68 -
contig_5:811454-813172      -            573 33087at4891          -            218     3e-05   21.0   0.2   1   4    0.0015     0.054   10.4   0.0   142   177   233   268   224   277 0.87 -
contig_5:811454-813172      -            573 33087at4891          -            218     3e-05   21.0   0.2   2   4      0.14       4.8    4.0   0.0   145   177   280   312   271   322 0.87 -
contig_5:811454-813172      -            573 33087at4891          -            218     3e-05   21.0   0.2   3   4       4.4   1.5e+02   -0.9   0.0    16    34   412   430   398   441 0.61 -
contig_5:811454-813172      -            573 33087at4891          -            218     3e-05   21.0   0.2   4   4       1.1        39    1.0   0.0   155   177   482   504   471   511 0.73 -
contig_16:1328962-1330527   -            522 33087at4891          -            218   7.3e-05   19.7   0.0   1   3      0.34        12    2.7   0.0   160   176   349   365   330   371 0.84 -
contig_16:1328962-1330527   -            522 33087at4891          -            218   7.3e-05   19.7   0.0   2   3   0.00019    0.0067   13.3   0.0   139   181   384   426   376   441 0.88 -
contig_16:1328962-1330527   -            522 33087at4891          -            218   7.3e-05   19.7   0.0   3   3       9.9   3.5e+02   -2.1   0.0   108   132   449   474   432   485 0.72 -
contig_38:123926-125065     -            380 33087at4891          -            218   0.00027   17.9   0.6   1   3     0.063       2.2    5.1   0.0   114   173    27    86     6   103 0.75 -
contig_38:123926-125065     -            380 33087at4891          -            218   0.00027   17.9   0.6   2   3     0.049       1.7    5.4   0.0   146   174   150   178   104   197 0.77 -
contig_38:123926-125065     -            380 33087at4891          -            218   0.00027   17.9   0.6   3   3      0.19       6.7    3.5   0.0   139   173   341   379   332   380 0.74 -
contig_12:251348-252982     -            545 33087at4891          -            218   0.00036   17.5   0.0   1   2       1.5        52    0.6   0.0   105   172   184   251   158   254 0.74 -
contig_12:251348-252982     -            545 33087at4891          -            218   0.00036   17.5   0.0   2   2   4.9e-05    0.0017   15.2   0.0   117   182   239   303   231   336 0.82 -
contig_23:705107-706114     -            336 33087at4891          -            218   0.00049   17.0   0.9   1   4       9.2   3.2e+02   -2.0   0.0   153   174    18    39     3    53 0.59 -
contig_23:705107-706114     -            336 33087at4891          -            218   0.00049   17.0   0.9   2   4       5.7     2e+02   -1.3   0.0   102   130   100   127    62   159 0.68 -
contig_23:705107-706114     -            336 33087at4891          -            218   0.00049   17.0   0.9   3   4       2.2        78    0.0   0.1   185   213   152   175   108   177 0.54 -
contig_23:705107-706114     -            336 33087at4891          -            218   0.00049   17.0   0.9   4   4   0.00016    0.0056   13.6   0.0   148   205   253   311   241   317 0.76 -
contig_23:263721-264416     -            232 33087at4891          -            218    0.0013   15.7   6.7   1   4      0.82        29    1.4   0.0   107   179     5    87     2   101 0.52 -
contig_23:263721-264416     -            232 33087at4891          -            218    0.0013   15.7   6.7   2   4    0.0012     0.043   10.7   0.2   148   176   104   132    86   141 0.72 -
contig_23:263721-264416     -            232 33087at4891          -            218    0.0013   15.7   6.7   3   4      0.26       9.1    3.1   0.0   143   171   141   167   132   193 0.82 -
contig_23:263721-264416     -            232 33087at4891          -            218    0.0013   15.7   6.7   4   4      0.52        18    2.1   0.1    15    29   217   231   211   232 0.56 -
contig_5:882229-882999      -            257 33087at4891          -            218    0.0021   15.0   0.2   1   2   0.00017     0.006   13.5   0.1   144   205     3    63     1    69 0.88 -
contig_5:882229-882999      -            257 33087at4891          -            218    0.0021   15.0   0.2   2   2       8.8   3.1e+02   -1.9   0.0    22    33   175   186   141   205 0.71 -
contig_12:168286-169740     -            485 33087at4891          -            218      0.01   12.7   0.2   1   1   0.00077     0.027   11.3   0.1   123   179   333   390   319   413 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/33087at4891.hmm
# Target file:     /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas
# Option settings: hmmsearch --domtblout /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/hmmer_output/initial_run_results/33087at4891.out --cpu 1 /home/inf-52-2022/De_novo_assembly/06_Busco/busco_downloads/lineages/saccharomycetes_odb10/hmms/33087at4891.hmm /home/inf-52-2022/De_novo_assembly/06_Busco/output/flye.assembly.fasta/run_saccharomycetes_odb10/metaeuk_output/initial_results/flye.assembly.fasta.modified.fas 
# Current dir:     /home/inf-52-2022/De_novo_assembly/06_Busco
# Date:            Fri Feb 24 09:20:56 2023
# [ok]
